Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pakistan,PAK,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,38.60920536,38.83261177,39.13672399,39.51238684,39.96132978,40.44021285,40.89390346,41.28470766,41.61072356,41.87237144,42.08115872,42.28510224,42.45916939,42.56876222,42.63668419,42.65679686,42.63448639,42.59444818,42.55095006,42.44492772,42.18754635,41.90411522,41.79622614,41.89953512,42.1771537,42.42157686,42.58171627,42.74770405,42.92960318,43.14996801,43.37228215,43.57420135,43.9066295,44.17029116,44.24437675,44.22760304,44.08332871,43.87732315,43.61080736,43.30989159,42.90447883,42.46127251,42.1616104,41.89751435,41.5543668,41.18162283,40.79512162,40.41422053,40.06161535,39.71139001,39.37262688,39.09236774,38.90500609,38.78236361,38.65731704,38.58808387,38.57693719,38.47818142,38.28019451,38.05352327,37.77844371,37.4607633
Pakistan,PAK,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.86690194,16.07354623,16.2663797,16.42514956,16.55104311,16.6412164,16.69645351,16.72539472,16.72988708,16.70704607,16.6703564,16.63545281,16.61109736,16.60478178,16.61669832,16.63549999,16.65242694,16.67389065,16.70284432,16.71901171,16.70211184,16.71684893,16.82826066,17.02109048,17.26131471,17.44720992,17.54334655,17.58868885,17.6084626,17.63234153,17.65146875,17.63433605,17.61869736,17.52024096,17.31150597,17.0594745,16.77490866,16.49519892,16.23635846,16.00024851,15.7470272,15.51137594,15.35336415,15.21511344,15.04343078,14.86034034,14.66131199,14.47180756,14.32546149,14.21148445,14.13286887,14.09921728,14.08002766,14.04629731,13.98041855,13.88936045,13.78668927,13.63952599,13.45254624,13.27292825,13.11420927,12.96413858
Pakistan,PAK,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,,6.7,,,,,,2.8,,,,,3.6,,,
Pakistan,PAK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.551745,35.615195,36.707776,38.829664,40.507805,42.451271,44.973556,47.044301,49.036863,50.837622,53.285104,49.157869,54.040995,54.681843,54.628186,55.5739,56.117404,56.675208,57.634472,58.909123,59.910945,61.120186,61.993995,63.27302,64.145763,62.648976,62.117735,60.905455,61.968084,62.510778,63.746465,63.378638,61.916732,60.906281,61.22876,60.474714,61.620657,62.247291,63.31631,64.399109,64.93731,65.669704,65.627606,66.123718,66.888844,66.133288,69.222558,70.038262,70.736735,70.683836,71.307767,71.509582,71.606365,72.32202,72.375272,73.149071,73.313878,74.172917,74.319961,74.450533,73.764099,
Pakistan,PAK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,43.355,44.18,45.009,46.318,47.36,48.462,49.972,51.16,52.281,53.276,54.57,52.15,55.146,55.546,55.607,56.175,56.517,56.857,57.398,58.084,58.642,59.301,59.802,60.499,61.01,60.403,60.252,59.782,60.377,60.731,61.409,61.331,60.733,60.369,60.634,60.391,61.062,61.486,62.112,62.755,63.124,63.575,63.65,63.967,64.409,63.967,65.653,66.103,66.5,66.531,66.889,67.066,67.194,67.616,67.718,68.169,68.325,68.816,68.959,69.096,68.825,
Pakistan,PAK,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,5.5,,,,,,5.4,,,,,3.3,,,,,9.1,,,,,,11.8,,21.9,,17.8,13,23.9,,17,,27.6,,32.1,,,26,29.6,27,,,,29,35.4,32,,,,34.2,34,,
Pakistan,PAK,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,356.555,348.518,340.587,333.128,321.594,311.291,292.284,276.82,261.9,250.286,237.398,369.3,238.094,239.388,245.083,242.077,243.016,246.716,239.189,238.19,232.43,229.081,226.526,220.69,217.798,209.662,207.013,218.39,221.592,221.518,220.051,215.073,214.217,219.487,222.09,232.304,228.836,233.351,230.072,223.135,217.473,216.806,213.86,214.317,216.834,228.576,217.61,223.694,226.541,225.354,223.069,221.59,222.094,218.614,218.746,214.322,213.777,209.9,208.923,204.448,215.472,
Pakistan,PAK,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.8,1.3,1.6,4.8,8.7,
Pakistan,PAK,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.769296732,,,,,2.992916405,,,,,3.024880484,,,,,2.067818723,,,,,2.31798117,,,,,1.920846061,,,,,,
Pakistan,PAK,Net migration,SM.POP.NETM,0,-133982,-131607,-129202,-126712,-124241,-122151,-119938,-117510,-114875,-116631,-136808,-138485,-116081,-69596,-3437,47154,84000,110097,450001,1078233,997103,552153,73873,-351354,282435,199664,326899,148304,68004,30184,-6127,-1320633,-278,-276644,296208,147987,151546,148849,148403,940739,344288,-834546,-578225,-524871,-632467,-628923,-563471,-525915,-338507,-431891,-890633,-1647986,-1906315,-2037911,-2172159,-2290411,-1574581,-1309609,-1177218,-588736,-471395
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66900003,0.683000028,0.637000024,0.644999981,0.647000015,0.639999986,0.610000014,0.612999976,0.614000022,0.611000001,0.600000024,0.587000012,0.600000024,0.603999972,0.591000021,0.579999983,0.400000006,0.419999987,0.540000021,0.649999976,0.800000012,1.863999963,2.950000048,1.830000043,3.569999933,3.756000042,3.913000107,4.079999924,4.829999924,6.550000191,6.340000153
Pakistan,PAK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541999996,0.532999992,0.5,0.49000001,0.474000007,0.458999991,0.435000002,0.423999995,0.412,0.398000002,0.381999999,0.36500001,0.35800001,0.34799999,0.333000004,0.319000006,0.252000004,0.523999989,0.363000005,0.634000003,0.672999978,2.039000034,3.421000004,2.017999887,6.150000095,5.644999981,5.09499979,4.545000076,6.263000011,9.281999588,9.154000282
Pakistan,PAK,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.23999786,62.81999969,60.43000031,57.5,56.91999817,56.70999908,,55.52000046,54.77999878,53.63000107,,,54.93999863,52.54000092,,56.41999817
Pakistan,PAK,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.12800152,,16.50514689,,,,19.53402277,,21.46435056,,,25.42713128,,,
Pakistan,PAK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.761900003,8.681382583,9.99425,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,11.84746667,13.116975,14.04633333,15.92839167,16.64750833,17.3988,18.00329167,20.54149167,21.707375,23.80076667,25.08279167,28.10718333,30.56659167,31.64268333,36.07868333,41.111525,45.04666667,49.50069158,53.6481865,61.92716167,59.72378167,57.75199667,58.25786333,59.514475,60.271335,60.73851583,70.40803333,81.71289167,85.19381633,86.34338333,93.39519722,101.6288992,101.1000884,102.7692716,104.769117,105.4551621,121.8240689,150.0362538,161.8384797,162.9062537
Pakistan,PAK,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,195237900,376190100,509523300,385713900,310445900,1121628300,1446168100,1481040000,2266110000,3485790200,7355639055,13307668253,16159096151,21519338517,25041927033,30065332318,43602052782,37076912542,46934389551,53391881482,50789799580,48951034040,51789887733,59069849336,60981002700,84964004900,70058921500,81947583100,85495454600,87932202900,1.27162E+11,1.48217E+11,1.32842E+11,2.06433E+11,2.7573E+11,3.53716E+11,3.89022E+11,3.8071E+11,5.13977E+11,6.31367E+11,6.41813E+11,7.17784E+11,8.7557E+11,1.05415E+12,1.34232E+12,1.56739E+12,1.7516E+12,2.06666E+12,2.23424E+12,2.40782E+12,2.45292E+12,2.59385E+12,3.37902E+12,4.02492E+12,5.24371E+12
Pakistan,PAK,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,215875682.5,265224695.5,291054178.9,328223435.5,386602268,426921461.6,477740445.2,614027719.4,578328433.4,706425871.5,924821503.6,1004829903,841914930.3,574860493.7,647676767.7,770303030.3,1073535354,1390505051,1666060606,1724343434,2416767677,3067171717,3033744076,2832677165,3372885129,3106398417,2989026658,3323507137,4236058103,4519797304,4491749638,5016987644,5384959948,5464333158,5326722536,6302542855,5682875694,5186645927,4570279203,4338506182,5337289200,5145671591,5183907113,6199539013,7178408894,6877333315,8359696341,8312470520,4516911418,8375238699,7369875518,7349480945,7667189387,9113328375,11067229134,13342272007,21245757977,22686801130,24314288544,19696626884,17653382287,22359353792
Pakistan,PAK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,13.12745074,15.30561031,15.53536312,14.09599252,16.42223403,17.46949538,17.62049969,18.86861578,17.05066006,14.59671743,18.89509451,20.39677652,17.39404564,17.23269406,18.02974965,21.36396976,21.46648995,16.12698572,19.1127783,17.11299468,15.60700201,16.04084481,17.36726196,16.702326,19.06615119,20.56293114,21.32607195,21.59100051,22.31018993,19.76342243,17.94599312,17.14890116,12.6172652,15.05763962,15.90103323,15.47492354,13.89405057,14.66627252,15.27556114,15.77184542,14.28615242,12.89743881,11.88258562,11.37499378,14.54158093,13.92335317
Pakistan,PAK,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982.54961,3030.800622,3177.853976,3141.995514,3160.124325,3223.902127,3272.778564,3196.014702,3170.443087,3227.96665,3280.205862,3284.97989,3277.086276,3410.53681,3601.613979,3757.416611,3899.861,3985.296649,3969.787618,3979.032064,3983.657534,4025.258794,4091.672342,4200.63565,4333.812503,4476.538823,4666.19965,4819.412354,5035.434341,5067.070251,4912.291411,5164.940484
Pakistan,PAK,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,770.232733,790.5563176,821.0155321,832.9761423,839.9195763,853.5076049,894.9194864,884.8213395,889.926617,907.8871645,921.6513201,900.0337515,892.8324965,909.03178,923.7429307,925.0873508,922.8644202,960.4455942,1014.255078,1058.130855,1098.2448,1122.304441,1117.936923,1120.540263,1121.842848,1133.558232,1152.261035,1182.94633,1220.450433,1260.643772,1314.054398,1357.200822,1418.035048,1426.944077,1383.356611,1454.505437
Pakistan,PAK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28978E+11,2.48479E+11,2.73633E+11,2.84444E+11,3.01039E+11,3.22903E+11,3.44367E+11,3.52894E+11,3.65313E+11,3.86386E+11,4.10788E+11,4.33951E+11,4.50998E+11,4.88686E+11,5.41473E+11,5.95188E+11,6.50178E+11,6.9744E+11,7.23199E+11,7.46311E+11,7.72779E+11,8.13737E+11,8.3621E+11,8.70921E+11,9.18332E+11,9.66734E+11,9.93504E+11,1.04282E+12,1.13286E+12,1.17927E+12,1.17745E+12,1.3133E+12
Pakistan,PAK,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24723E+12,1.48582E+12,1.76297E+12,1.94842E+12,2.28202E+12,2.70932E+12,3.07505E+12,3.51237E+12,3.8661E+12,4.26868E+12,4.60285E+12,5.0078E+12,5.31575E+12,5.83255E+12,6.75498E+12,7.76374E+12,9.08777E+12,1.01823E+13,1.17276E+13,1.45105E+13,1.64576E+13,2.03122E+13,2.22727E+13,2.48402E+13,2.79205E+13,3.0421E+13,3.21673E+13,3.50273E+13,3.85915E+13,4.30327E+13,4.66766E+13,5.50906E+13
Pakistan,PAK,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2.3826E+12,2.40897E+12,2.52623E+12,2.81071E+12,3.01896E+12,3.23135E+12,3.5427E+12,3.71683E+12,4.24089E+12,4.20887E+12,5.22951E+12,5.07685E+12,4.82258E+12,5.21373E+12,5.26303E+12,5.04248E+12,5.31306E+12,5.56283E+12,5.96384E+12,6.37893E+12,7.00414E+12,7.21412E+12,7.50977E+12,8.08727E+12,8.52649E+12,9.11527E+12,9.69717E+12,1.04799E+13,1.11747E+13,1.16539E+13,1.2163E+13,1.26909E+13,1.3853E+13,1.40281E+13,1.45915E+13,1.54328E+13,1.62058E+13,1.63057E+13,1.7156E+13,1.74955E+13,1.79382E+13,1.84595E+13,1.89978E+13,1.99807E+13,2.12415E+13,2.2434E+13,2.33405E+13,2.43239E+13,2.43516E+13,2.51185E+13,2.55274E+13,2.63227E+13,2.70476E+13,2.81607E+13,2.95106E+13,3.09061E+13,3.2725E+13,3.42086E+13,3.6296E+13,3.72611E+13,3.69303E+13,3.93828E+13
Pakistan,PAK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.179709007,0.1805618,0.20369551,0.530963123,0.586826641,1.058222439,0.751698285,1.547917756,1.242698528,1.038073462,1.171873398,0.791051573,0.773305521,0.782789757,0.729305547,1.153235992,0.937867911,1.005956047,0.803949323,1.089113604,1.874043954,1.147396992,1.039879638,0.916739664,0.802040665,0.851381442,1.026659591,0.99022787,0.750701441,1.040074045,1.216510246,1.220366573,1.456867921,1.46167735,1.616252317,2.127546066,2.421434462,2.124466789,2.084705512,1.694014036,1.908076174,2.617277889,2.475577359,2.089351186,2.076530146,1.233848881,0.855531327,0.983444241,1.232641051,1.138344936,0.891481759,
Pakistan,PAK,GDP per capita (constant LCU),NY.GDP.PCAP.KN,42531.22652,44017.66643,44939.61511,47692.46984,50056.91828,53898.18877,55563.59749,57030.97353,59527.18227,61115.79618,66201.91521,64777.14618,63600.35964,66212.00201,66624.68296,67414.85193,68767.19474,69291.4338,72527.68178,72708.41953,76938.84899,79440.37901,81205.19579,83613.48309,85116.60764,88639.00155,90265.50127,92741.54871,96377.31997,97803.4329,98850.19027,100552.0388,105493.6417,104636.2346,105440.7088,107453.8741,109281.6242,107191.2952,106792.2378,107581.4471,108767.3412,109203.9673,109169.6122,112975.6272,118816.1201,123858.9317,128441.5087,131795.9713,131149.3958,131890.0414,131024.1874,131813.3293,134004.9012,137762.7424,142184.9186,146993.6395,153261.0866,157942.8898,165101.5647,166525.8534,161579.5448,168934.4009
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,81.5869473,87.51737247,89.49333554,93.88388625,102.9612072,114.3720186,123.3304709,136.6380925,143.2879463,150.5478041,169.1240002,175.19892,150.6172113,99.29793153,134.5321801,164.8480958,187.4969066,208.7761202,238.1558325,254.3477606,293.3918898,333.4583921,349.8417623,315.0172659,331.3887658,320.67981,317.0297983,319.9153919,356.3352154,359.7284801,346.6685155,382.750576,399.4650488,412.6749999,404.6067598,455.5076031,461.399865,441.7546338,427.5063275,420.6826016,531.3064961,499.2183062,489.4255272,549.870377,631.4711708,688.5005879,770.8433394,837.6315379,914.7314893,884.4410142,911.0904448,1075.450496,1109.679115,1126.041261,1173.392454,1282.443153,1468.821421,1567.640986,1620.742857,1437.165907,1322.315036,1505.010193
Pakistan,PAK,GDP (constant LCU),NY.GDP.MKTP.KN,1.95449E+12,2.07151E+12,2.16437E+12,2.35243E+12,2.53051E+12,2.79417E+12,2.95595E+12,3.11559E+12,3.34095E+12,3.52496E+12,3.92517E+12,3.94355E+12,3.97563E+12,4.25648E+12,4.40717E+12,4.59277E+12,4.82958E+12,5.02024E+12,5.4243E+12,5.62817E+12,6.20312E+12,6.69446E+12,7.13211E+12,7.61555E+12,8.00129E+12,8.60876E+12,9.08238E+12,9.66841E+12,1.04057E+13,1.09217E+13,1.14087E+13,1.19862E+13,1.29098E+13,1.31367E+13,1.36277E+13,1.4304E+13,1.49972E+13,1.51494E+13,1.55357E+13,1.61043E+13,1.67904E+13,1.73872E+13,1.78233E+13,1.8853E+13,2.02758E+13,2.15975E+13,2.28716E+13,2.39769E+13,2.43849E+13,2.50754E+13,2.54782E+13,2.61785E+13,2.70966E+13,2.82879E+13,2.96102E+13,3.10111E+13,3.2725E+13,3.41756E+13,3.6278E+13,3.71841E+13,3.67103E+13,3.90918E+13
Pakistan,PAK,GDP (current LCU),NY.GDP.MKTP.CN,17854000000,19613000000,20525000000,22052000000,24786000000,28235000000,31244000000,35546000000,38296000000,41349000000,47751000000,50791000000,54673000000,67492000000,88102000000,1.11183E+11,1.30364E+11,1.49748E+11,1.76334E+11,1.94915E+11,2.34179E+11,2.78196E+11,3.24159E+11,3.64387E+11,4.19802E+11,4.72157E+11,5.14532E+11,5.72479E+11,6.75389E+11,7.69745E+11,8.55943E+11,1.0206E+12,1.21139E+12,1.34163E+12,1.5731E+12,1.86592E+12,2.12017E+12,2.42831E+12,2.67766E+12,2.93838E+12,4.24339E+12,4.62758E+12,4.92055E+12,5.37442E+12,6.20373E+12,7.12619E+12,8.21616E+12,9.23979E+12,1.06378E+13,1.31997E+13,1.4867E+13,1.82764E+13,2.00465E+13,2.23857E+13,2.51688E+13,2.7443E+13,3.2725E+13,3.55528E+13,3.91898E+13,4.37984E+13,4.75404E+13,5.57955E+13
Pakistan,PAK,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1.79897E+12,1.88821E+12,1.97063E+12,2.14524E+12,2.28322E+12,2.50152E+12,2.69064E+12,2.77363E+12,2.96188E+12,3.1541E+12,3.46283E+12,3.50556E+12,3.58684E+12,3.83078E+12,4.11627E+12,4.27593E+12,4.41504E+12,4.54054E+12,4.89157E+12,5.16196E+12,5.54019E+12,5.89485E+12,6.3406E+12,6.77103E+12,7.04004E+12,7.6531E+12,8.14007E+12,8.61307E+12,9.16742E+12,9.60822E+12,1.00491E+13,1.05643E+13,1.1364E+13,1.16023E+13,1.21091E+13,1.27221E+13,1.35616E+13,1.37925E+13,1.42744E+13,1.48717E+13,1.54526E+13,1.60174E+13,1.63972E+13,1.73224E+13,1.86558E+13,2.00585E+13,2.11747E+13,2.2347E+13,2.34617E+13,2.35463E+13,2.4154E+13,2.50292E+13,2.59895E+13,2.69468E+13,2.8039E+13,2.91768E+13,3.05082E+13,3.19142E+13,3.38596E+13,3.4916E+13,3.45867E+13,3.65726E+13
Pakistan,PAK,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.451999168,13.49241626,10.20140776,8.838553127,13.02841605,13.00648447,8.373609997,13.38351464,7.526036899,5.86228618,3.721049547,5.310635714,3.729013304,3.258604752,7.330611674,7.83976364,10.46028021,7.274319327,13.20400982,20.66651581,10.85023946,19.64465113,5.968574381,6.965943078,7.411553241,4.110248659,0.400235639,4.029745993,3.841786633,9.036334842,9.944498211,10.21467665
Pakistan,PAK,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,5.91642663,6.803972268,8.179123132,7.003270519,9.258750544,10.115476,10.10775986,11.19151297,9.181931039,6.32050075,10.88548119,12.47358028,9.54912379,9.03849557,8.999480616,13.16204017,12.45959034,7.134874089,10.44410378,8.545895898,6.681899234,6.794448155,7.985134861,7.056452701,9.170668441,10.54114571,10.96425805,11.58620557,12.31710987,9.714536576,7.410760352,7.076600953,3.377331959,6.90596008,7.839374726,7.8335799,6.572885183,7.973550706,8.770399526,10.05085347,9.362006755,7.154231035,5.796707884,5.720550813,10.39885382,
Pakistan,PAK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310762199,3.477781844,0.126368143,-0.23133355,0.590058508,4.233725999,-1.099380193,1.105432725,3.34147305,1.343357003,-2.380841711,2.72405637,0.57175693,-1.057212348,-0.529035922,-0.096264507,3.528905156,5.352080807,3.152705568,0.961528496,2.119988039,-2.414873207,2.454719117,0.685114093,1.891330761,-0.022800281,3.220901236,3.51458438,4.526717843,-6.295582745,5.168475762,2.036833378,-0.498010259,-1.229720473,
Pakistan,PAK,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,77369698041,82816933675,88752387588,91911979788,94773522707,98462892613,1.05362E+11,1.06904E+11,1.1127E+11,1.18434E+11,1.23737E+11,1.24396E+11,1.31533E+11,1.36121E+11,1.38888E+11,1.42492E+11,1.45971E+11,1.54468E+11,1.66413E+11,1.75405E+11,1.80847E+11,1.88679E+11,1.88179E+11,1.97144E+11,2.03017E+11,2.11269E+11,2.15053E+11,2.25418E+11,2.36651E+11,2.50592E+11,2.3766E+11,2.53285E+11,2.62448E+11,2.65374E+11,2.66693E+11,
Pakistan,PAK,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,13.27279745,15.49082318,15.69508302,14.2652664,16.62047355,17.63399857,17.80732039,19.15091658,17.29767406,14.8389888,19.28421516,20.83301057,17.77941227,17.62271369,18.47887219,21.92565573,22.04192173,16.6114259,19.71992768,17.632154,16.10739697,16.62294923,18.04589045,17.19602963,19.54758509,21.1373414,21.96349584,22.12408756,22.77667346,20.16417038,18.30158754,17.56170915,12.91516527,15.46289599,16.20116033,15.69664436,14.09793262,14.90275091,15.52686465,16.04457628,15.24245933,13.26013159,12.43189398,12.61788164,17.2708594,
